Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Currency,Fiscal_Year_period
Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",,
Revenue,"13,534,000","8,967,000","12,435,000","10,684,000","12,034,000","36,048,000","41,621,000","56,177,000","13,408,000","13,482,000","8,429,000","16,034,000","19,257,000","7,328,000","11,901,000","9,905,000","18,434,000","109,891,000","109,891,000",Financials in USD,Fiscal year is January - December
Revenue Growth (YoY),12.465%,-75.125%,-70.123%,-80.982%,-10.248%,167.379%,393.783%,250.362%,-30.373%,83.979%,-29.174%,61.878%,4.465%,-93.332%,-89.170%,-,-,-,-,Financials in USD,Fiscal year is January - December
Cost of Revenue,"14,088,000","19,466,000","48,430,000","54,364,000","56,274,000","64,497,000","72,541,000","64,637,000","62,116,000","73,093,000","75,108,000","59,949,000","61,451,000","73,850,000","79,275,000","70,381,000","73,571,000","78,955,500","78,955,500",Financials in USD,Fiscal year is January - December
Gross Profit,"-554,000","-10,499,000","-35,995,000","-43,680,000","-44,240,000","-28,449,000","-30,920,000","-8,460,000","-48,708,000","-59,611,000","-66,679,000","-43,915,000","-42,194,000","-66,522,000","-67,374,000","-60,476,000","-55,137,000","30,935,500","30,935,500",Financials in USD,Fiscal year is January - December
"Selling, General & Admin","12,884,000","9,857,000","12,659,000","16,201,000","13,004,000","19,489,000","20,720,000","18,701,000","19,610,000","17,278,000","23,861,000","24,481,000","22,996,000","21,402,000","24,627,000","21,946,000","22,105,000","23,423,500","23,423,500",Financials in USD,Fiscal year is January - December
Operating Expenses,"12,884,000","9,857,000","12,659,000","16,201,000","13,004,000","19,489,000","20,720,000","18,701,000","19,610,000","17,278,000","23,861,000","24,481,000","22,996,000","21,402,000","24,627,000","21,946,000","22,105,000","23,423,500","23,423,500",Financials in USD,Fiscal year is January - December
Operating Income,"-13,438,000","-20,356,000","-48,654,000","-59,881,000","-57,244,000","-47,938,000","-51,640,000","-27,161,000","-68,318,000","-76,889,000","-90,540,000","-68,396,000","-65,190,000","-87,924,000","-92,001,000","-82,422,000","-77,242,000","7,512,000","7,512,000",Financials in USD,Fiscal year is January - December
Interest & Investment Income,"2,855,000","2,527,000","2,861,000","3,648,000","3,626,000","3,090,000","2,049,000","1,491,000","1,113,000","213,000","115,000","88,000",-,-,-,-,-,-,-,Financials in USD,Fiscal year is January - December
Other Non Operating Income (Expenses),"1,153,000","1,434,000","646,000","-534,000","2,704,000","2,812,000","2,643,000","2,578,000","-624,000","-661,000","4,762,000","7,307,000","5,237,000","3,929,000","5,174,000","4,744,000","4,339,000","4,486,500","4,486,500",Financials in USD,Fiscal year is January - December
EBT Excluding Unusual Items,"-9,430,000","-16,395,000","-45,147,000","-56,767,000","-50,914,000","-42,036,000","-46,948,000","-23,092,000","-67,829,000","-77,337,000","-85,663,000","-61,001,000","-59,953,000","-83,995,000","-86,827,000","-77,678,000","-72,903,000","11,998,500","11,998,500",Financials in USD,Fiscal year is January - December
Merger & Restructuring Charges,"-503,000","-7,398,000","-4,230,000",-,"-8,614,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,Financials in USD,Fiscal year is January - December
Impairment of Goodwill,-,-,-,-,"-12,056,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,Financials in USD,Fiscal year is January - December
Gain (Loss) on Sale of Assets,-,"47,987,000","-5,026,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Financials in USD,Fiscal year is January - December
Other Unusual Items,-,"685,000","1,730,000","-55,000","-54,000","-53,000","-73,000","-51,000","-50,000","-83,000","-48,000","25,000","-48,000","-47,000","-369,000","877,000","828,000","2,381,500","2,381,500",Financials in USD,Fiscal year is January - December
Pretax Income,"-9,933,000","24,879,000","-52,673,000","-56,822,000","-71,638,000","-42,089,000","-47,021,000","-23,143,000","-67,879,000","-77,420,000","-85,711,000","-60,976,000","-60,001,000","-84,042,000","-87,196,000","-76,801,000","-72,075,000","14,380,000","14,380,000",Financials in USD,Fiscal year is January - December
Net Income,"-9,933,000","24,879,000","-52,673,000","-56,822,000","-71,638,000","-42,089,000","-47,021,000","-23,143,000","-67,879,000","-77,420,000","-85,711,000","-60,976,000","-60,001,000","-84,042,000","-87,196,000","-76,801,000","-72,075,000","14,380,000","14,380,000",Financials in USD,Fiscal year is January - December
Net Income to Common,"-9,933,000","24,879,000","-52,673,000","-56,822,000","-71,638,000","-42,089,000","-47,021,000","-23,143,000","-67,879,000","-77,420,000","-85,711,000","-60,976,000","-60,001,000","-84,042,000","-87,196,000","-76,801,000","-72,075,000","14,380,000","14,380,000",Financials in USD,Fiscal year is January - December
Shares Outstanding (Basic),"52,263,000","52,186,000","52,071,000","51,383,000","51,179,000","50,966,000","43,468,000","38,679,000","38,573,000","38,381,000","26,751,000","23,884,000","23,369,000","23,369,000","23,369,000","23,369,000",-,-,-,Financials in USD,Fiscal year is January - December
